Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:01:44.077,-15000.000,715.000,-15000.000,21.334
16-10-2025 12:01:44.173,-15000.000,715.000,-15000.000,21.334
16-10-2025 12:01:44.267,-15000.000,720.000,-15000.000,21.334
16-10-2025 12:01:44.378,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:01:44.472,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:01:44.551,-15000.000,719.000,-15000.000,21.335
16-10-2025 12:01:44.631,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:01:44.710,-15000.000,716.000,-15000.000,21.334
16-10-2025 12:01:44.789,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:01:44.870,-15000.000,724.000,-15000.000,21.335
16-10-2025 12:01:44.949,-15000.000,721.000,-15000.000,21.336
16-10-2025 12:01:45.042,-15000.000,724.000,-15000.000,21.335
16-10-2025 12:01:45.134,-15000.000,723.000,-15000.000,21.337
16-10-2025 12:01:45.230,-15000.000,724.000,-15000.000,21.336
16-10-2025 12:01:45.311,-15000.000,721.000,-15000.000,21.336
16-10-2025 12:01:45.390,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:01:45.464,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:01:45.544,-15000.000,718.000,-15000.000,21.336
16-10-2025 12:01:45.623,-15000.000,719.000,-15000.000,21.335
16-10-2025 12:01:45.703,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:01:45.798,-15000.000,719.000,-15000.000,21.337
16-10-2025 12:01:45.909,-15000.000,721.000,-15000.000,21.336
16-10-2025 12:01:46.004,-15000.000,718.000,-15000.000,21.336
16-10-2025 12:01:46.084,-15000.000,722.000,-15000.000,21.335
16-10-2025 12:01:46.163,-15000.000,723.000,-15000.000,21.336
16-10-2025 12:01:46.242,-15000.000,721.000,-15000.000,21.335
16-10-2025 12:01:46.321,-15000.000,721.000,-15000.000,21.336
16-10-2025 12:01:46.401,-15000.000,724.000,-15000.000,21.335
16-10-2025 12:01:46.480,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:01:46.560,-15000.000,725.000,-15000.000,21.335
16-10-2025 12:01:46.639,-15000.000,722.000,-15000.000,21.336
16-10-2025 12:01:46.735,-15000.000,720.000,-15000.000,21.336
16-10-2025 12:01:46.829,-15000.000,720.000,-15000.000,21.336
16-10-2025 12:01:46.941,-15000.000,717.000,-15000.000,21.336
16-10-2025 12:01:47.036,-15000.000,715.000,-15000.000,21.336
16-10-2025 12:01:47.115,-15000.000,717.000,-15000.000,21.336
16-10-2025 12:01:47.194,-15000.000,717.000,-15000.000,21.336
16-10-2025 12:01:47.274,-15000.000,719.000,-15000.000,21.335
16-10-2025 12:01:47.353,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:01:47.433,-15000.000,715.000,-15000.000,21.335
16-10-2025 12:01:47.513,-15000.000,710.000,-15000.000,21.336
16-10-2025 12:01:47.592,-15000.000,711.000,-15000.000,21.335
16-10-2025 12:01:47.672,-15000.000,713.000,-15000.000,21.336
16-10-2025 12:01:47.767,-15000.000,715.000,-15000.000,21.336
16-10-2025 12:01:47.846,-15000.000,714.000,-15000.000,21.336
16-10-2025 12:01:47.926,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:01:48.005,-15000.000,711.000,-15000.000,21.336
16-10-2025 12:01:48.085,-15000.000,712.000,-15000.000,21.336
16-10-2025 12:01:48.164,-15000.000,708.000,-15000.000,21.336
16-10-2025 12:01:48.244,-15000.000,707.000,-15000.000,21.336
16-10-2025 12:01:48.343,-15000.000,708.000,-15000.000,21.336
16-10-2025 12:01:48.429,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:01:48.518,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:01:48.604,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:01:48.686,-15000.000,717.000,-15000.000,21.336
16-10-2025 12:01:48.765,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:01:48.841,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:01:48.920,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:01:49.000,-15000.000,713.000,-15000.000,21.336
16-10-2025 12:01:49.079,-15000.000,717.000,-15000.000,21.336
16-10-2025 12:01:49.174,-15000.000,721.000,-15000.000,21.336
16-10-2025 12:01:49.253,-15000.000,724.000,-15000.000,21.336
16-10-2025 12:01:49.333,-15000.000,721.000,-15000.000,21.336
16-10-2025 12:01:49.413,-15000.000,725.000,-15000.000,21.336
16-10-2025 12:01:49.492,-15000.000,721.000,-15000.000,21.336
16-10-2025 12:01:49.572,-15000.000,719.000,-15000.000,21.336
16-10-2025 12:01:49.651,-15000.000,720.000,-15000.000,21.337
